id,school_id,entity_type,preferred_name,first_name,last_name,primary_email,email_status,phone_status,city,state,country,latitude,longitude,assigned_staff_id,do_not_solicit,deceased,deceased_date,record_source,record_created_at,record_updated_at
9592,1,individual,Caleb Torres,Caleb,Torres,caleb.torres.17ivz8f@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0588,-71.6374,,false,false,,crm_import,2023-02-01T13:00:00Z,2025-09-19T15:00:00Z
9593,1,individual,Ada Coleman,Ada,Coleman,ada.coleman.08hfknw@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2020-11-12T13:00:00Z,2026-04-16T15:00:00Z
9594,1,individual,Theo Ibrahim,Theo,Ibrahim,theo.ibrahim.1yqbvs5@alumni.gcu.example,deliverable,available,Philadelphia,PA,United States,39.9279,-75.2153,,false,false,,crm_import,2024-06-04T13:00:00Z,2025-09-11T15:00:00Z
9595,1,organization,Cedric Lin Alumni Fund,,,contact.0v2xnns@organizations.gcu.example,inactive,inactive,Chicago,IL,United States,41.8819,-87.6576,,false,false,,online,2026-03-15T13:00:00Z,2026-04-27T15:00:00Z
9596,1,individual,Mila Powell,Mila,Powell,mila.powell.0tuj44h@alumni.gcu.example,deliverable,missing,Stamford,CT,United States,41.0468,-73.5470,,false,false,,crm_import,2023-03-01T13:00:00Z,2025-11-27T15:00:00Z
9597,1,individual,Karim Price,Karim,Price,,missing,missing,Brookline,MA,United States,42.3404,-71.1348,,false,false,,crm_import,2023-02-16T13:00:00Z,2025-02-13T15:00:00Z
9598,1,individual,Tyler Ellis,Tyler,Ellis,,missing,missing,New York,NY,United States,40.7279,-73.9597,,false,false,,crm_import,2023-02-21T13:00:00Z,2026-06-26T15:00:00Z
9599,1,individual,Oscar Burke,Oscar,Burke,oscar.burke.0qgt8wt@alumni.gcu.example,deliverable,available,,,,,,,false,false,,online,2021-05-08T13:00:00Z,2024-09-28T15:00:00Z
9600,1,individual,Zane Brooks,Zane,Brooks,zane.brooks.0iezb5r@alumni.gcu.example,deliverable,available,New York,NY,United States,40.7102,-73.9798,,true,false,,crm_import,2023-02-16T13:00:00Z,2026-08-06T15:00:00Z
9601,1,individual,Eva Burke,Eva,Burke,eva.burke.1jweaa8@alumni.gcu.example,do_not_email,available,Washington,DC,United States,38.9492,-76.9767,,false,false,,online,2021-03-05T13:00:00Z,2025-11-13T15:00:00Z
9602,1,individual,Elena Lin,Elena,Lin,elena.lin.1tw3i8c@alumni.gcu.example,deliverable,available,Seattle,WA,United States,47.5198,-122.3431,,false,false,,online,2021-03-16T13:00:00Z,2024-11-18T15:00:00Z
9603,1,individual,Vera Khan,Vera,Khan,,missing,available,Atlanta,GA,United States,33.7442,-84.3789,3,false,false,,crm_import,2023-03-14T13:00:00Z,2024-10-26T15:00:00Z
9604,1,individual,Celia Daniels,Celia,Daniels,celia.daniels.05soomj@alumni.gcu.example,deliverable,available,Chicago,IL,United States,41.8478,-87.6110,,false,false,,crm_import,2023-03-15T13:00:00Z,2024-09-22T15:00:00Z
9605,1,individual,Yasmin Price,Yasmin,Price,,missing,missing,Austin,TX,United States,30.2188,-97.7445,,false,false,,crm_import,2023-03-13T13:00:00Z,2025-07-30T15:00:00Z
9606,1,individual,Zion Ward,Zion,Ward,,missing,missing,,,,,,,false,false,,crm_import,2023-03-12T13:00:00Z,2025-02-15T15:00:00Z
9607,1,individual,Cole Morris,Cole,Morris,,missing,available,Northbridge,MA,United States,42.0418,-71.6909,,false,false,,crm_import,2020-10-09T13:00:00Z,2025-09-14T15:00:00Z
9608,1,individual,Lucia Mendez,Lucia,Mendez,,missing,missing,,,,,,,false,false,,crm_import,2023-03-13T13:00:00Z,2026-02-21T15:00:00Z
9609,1,individual,Tomas Morgan,Tomas,Morgan,tomas.morgan.1xxow13@alumni.gcu.example,deliverable,available,,,,,,,false,false,,crm_import,2023-02-02T13:00:00Z,2026-02-03T15:00:00Z
9610,1,individual,Isaac Hughes,Isaac,Hughes,,missing,missing,San Francisco,CA,United States,37.7150,-122.2981,,false,false,,crm_import,2024-10-21T13:00:00Z,2024-10-28T15:00:00Z
9611,1,individual,Gabriel Freeman,Gabriel,Freeman,,missing,missing,Cedar Grove,MA,United States,42.0141,-71.5244,,false,false,,crm_import,2024-12-04T13:00:00Z,2026-07-27T15:00:00Z
9612,1,individual,Dominic Garcia,Dominic,Garcia,,missing,available,West Northbridge,MA,United States,42.0976,-71.8026,,false,false,,crm_import,2022-05-16T13:00:00Z,2025-12-18T15:00:00Z
9613,1,individual,Neha Graham,Neha,Graham,,missing,missing,,,,,,,false,false,,crm_import,2022-11-17T13:00:00Z,2026-01-07T15:00:00Z
9614,1,individual,Lily Brown,Lily,Brown,lily.brown.13l61kk@alumni.gcu.example,deliverable,do_not_call,Northbridge,MA,United States,42.0286,-71.6625,,false,false,,online,2025-05-28T13:00:00Z,2026-02-01T15:00:00Z
9615,1,individual,Lucy Fleming,Lucy,Fleming,lucy.fleming.09vt2p4@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0873,-71.6343,,false,false,,crm_import,2023-02-10T13:00:00Z,2026-05-24T15:00:00Z
9616,1,individual,Talia Young,Talia,Young,,missing,available,,,,,,,true,false,,advancement_entry,2024-06-05T13:00:00Z,2025-06-22T15:00:00Z
9617,1,individual,Tristan Evans,Tristan,Evans,,missing,missing,Washington,DC,United States,38.9290,-77.0296,,false,false,,crm_import,2023-02-08T13:00:00Z,2025-06-27T15:00:00Z
9618,1,individual,Priya Hughes,Priya,Hughes,priya.hughes.0v8h6hq@alumni.gcu.example,deliverable,missing,Atlanta,GA,United States,33.7299,-84.2628,,false,false,,online,2023-02-24T13:00:00Z,2024-10-13T15:00:00Z
9619,1,individual,Mina Gray,Mina,Gray,,missing,available,Northbridge,MA,United States,42.1267,-71.6330,,false,false,,crm_import,2021-06-20T13:00:00Z,2024-10-05T15:00:00Z
9620,1,individual,Joanna Banks,Joanna,Banks,joanna.banks.1tccp8d@alumni.gcu.example,inactive,available,Cambridge,MA,United States,42.3847,-71.1083,,false,false,,online,2023-04-08T13:00:00Z,2025-03-23T15:00:00Z
9621,1,individual,Liam Das,Liam,Das,liam.das.07mw31a@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0705,-71.7171,,false,false,,crm_import,2025-01-25T13:00:00Z,2026-01-28T15:00:00Z
9622,1,individual,Tariq Brown,Tariq,Brown,tariq.brown.1393skc@alumni.gcu.example,deliverable,missing,Seattle,WA,United States,47.5517,-122.3385,,true,false,,crm_import,2023-03-09T13:00:00Z,2026-04-23T15:00:00Z
9623,1,individual,Reese Desai,Reese,Desai,,missing,inactive,San Francisco,CA,United States,37.8603,-122.3799,,false,false,,advancement_entry,2021-08-17T13:00:00Z,2025-07-19T15:00:00Z
9624,1,individual,Sara Adams,Sara,Adams,,missing,available,Chicago,IL,United States,41.8773,-87.7153,,false,false,,crm_import,2023-02-12T13:00:00Z,2026-08-06T15:00:00Z
9625,1,individual,Zoe Patel,Zoe,Patel,,missing,available,Washington,DC,United States,38.8990,-77.0801,,false,false,,crm_import,2023-02-21T13:00:00Z,2025-06-19T15:00:00Z
9626,1,individual,Grace Jenkins,Grace,Jenkins,grace.jenkins.0g09kbx@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,advancement_entry,2024-03-25T13:00:00Z,2026-02-25T15:00:00Z
9627,1,individual,Xavier Atkinson,Xavier,Atkinson,,missing,missing,Toronto,ON,Canada,43.5964,-79.3323,,false,false,,crm_import,2023-02-11T13:00:00Z,2025-10-15T15:00:00Z
9628,1,individual,Aiden Huang,Aiden,Huang,aiden.huang.17ubehr@alumni.gcu.example,deliverable,available,London,,United Kingdom,51.4747,-0.1879,,false,false,,online,2024-12-25T13:00:00Z,2026-01-22T15:00:00Z
9629,1,individual,Pia Moore,Pia,Moore,,missing,available,San Francisco,CA,United States,37.7689,-122.3667,,false,false,,online,2022-11-15T13:00:00Z,2026-02-07T15:00:00Z
9630,1,individual,Neha Barnes,Neha,Barnes,neha.barnes.01oken5@alumni.gcu.example,deliverable,missing,Austin,TX,United States,30.2067,-97.7346,,false,false,,crm_import,2023-03-05T13:00:00Z,2025-05-11T15:00:00Z
9631,1,individual,Sara Harris,Sara,Harris,sara.harris.16ew6xl@alumni.gcu.example,deliverable,missing,Cambridge,MA,United States,42.3640,-71.1039,,true,false,,crm_import,2023-03-10T13:00:00Z,2024-09-12T15:00:00Z
9632,1,individual,Amara Garcia,Amara,Garcia,,missing,available,Chicago,IL,United States,,,,false,false,,crm_import,2023-02-04T13:00:00Z,2025-12-26T15:00:00Z
9633,1,individual,Yusuf James,Yusuf,James,yusuf.james.1pm06bx@alumni.gcu.example,do_not_email,missing,Toronto,ON,Canada,43.5732,-79.3939,,false,false,,crm_import,2023-02-26T13:00:00Z,2025-09-07T15:00:00Z
9634,1,individual,Akira Shah,Akira,Shah,akira.shah.1af05r1@alumni.gcu.example,inactive,available,New York,NY,United States,40.7045,-73.9841,,false,false,,crm_import,2023-03-10T13:00:00Z,2025-08-01T15:00:00Z
9635,1,individual,Emmett Jackson,Emmett,Jackson,,missing,available,White Plains,NY,United States,41.0048,-73.7527,,false,false,,crm_import,2023-03-03T13:00:00Z,2024-09-26T15:00:00Z
9636,1,individual,Jae Hill,Jae,Hill,jae.hill.1wngta6@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2023-03-05T13:00:00Z,2025-04-08T15:00:00Z
9637,1,individual,Maya Ellis,Maya,Ellis,,missing,missing,Hoboken,NJ,United States,40.7395,-74.0411,,false,false,,crm_import,2023-02-25T13:00:00Z,2025-01-17T15:00:00Z
9638,1,individual,Dominic Lee,Dominic,Lee,dominic.lee.0pzqndz@alumni.gcu.example,deliverable,available,,,,,,,false,false,,crm_import,2023-02-15T13:00:00Z,2025-10-26T15:00:00Z
9639,1,individual,Nadine Price,Nadine,Price,,missing,available,Cedar Grove,MA,United States,42.0110,-71.5549,,false,false,,crm_import,2023-02-17T13:00:00Z,2026-05-09T15:00:00Z
9640,1,individual,Layla Lopez,Layla,Lopez,layla.lopez.124rczd@alumni.gcu.example,deliverable,missing,Boston,MA,United States,42.4061,-71.0625,,false,false,,advancement_entry,2025-10-25T13:00:00Z,2026-08-15T15:00:00Z
9641,1,individual,Will Thompson,Will,Thompson,will.thompson.0lom86o@alumni.gcu.example,deliverable,available,,,,,,,false,false,,advancement_entry,2022-06-16T13:00:00Z,2024-11-02T15:00:00Z
9642,1,individual,Beatrice Allen,Beatrice,Allen,beatrice.allen.0600h6j@alumni.gcu.example,deliverable,available,Austin,TX,United States,30.2331,-97.6870,,false,false,,advancement_entry,2022-11-13T13:00:00Z,2025-01-08T15:00:00Z
9643,1,individual,Amir Brown,Amir,Brown,amir.brown.0yueatj@alumni.gcu.example,deliverable,inactive,,,,,,,false,false,,crm_import,2023-02-22T13:00:00Z,2024-12-31T15:00:00Z
9644,1,individual,Malik Nguyen,Malik,Nguyen,malik.nguyen.0nwz3hf@alumni.gcu.example,deliverable,do_not_call,New York,NY,United States,,,,false,false,,crm_import,2023-02-15T13:00:00Z,2026-05-21T15:00:00Z
9645,1,individual,Ravi Ward,Ravi,Ward,,missing,available,,,,,,,false,false,,crm_import,2023-02-11T13:00:00Z,2025-03-26T15:00:00Z
9646,1,individual,Xander Davis,Xander,Davis,xander.davis.0wmfr2q@alumni.gcu.example,deliverable,do_not_call,Northbridge,MA,United States,42.0142,-71.6729,,false,false,,crm_import,2023-03-04T13:00:00Z,2025-02-21T15:00:00Z
9647,1,individual,Will Morris,Will,Morris,will.morris.0kgwikf@alumni.gcu.example,deliverable,missing,Northbridge,MA,United States,42.0746,-71.5904,,false,false,,advancement_entry,2022-02-05T13:00:00Z,2025-07-15T15:00:00Z
9648,1,individual,Lila Long,Lila,Long,lila.long.0lzftlp@alumni.gcu.example,deliverable,available,Seattle,WA,United States,47.6016,-122.3579,,false,false,,advancement_entry,2024-11-03T13:00:00Z,2026-06-06T15:00:00Z
9649,1,individual,Ada Adams,Ada,Adams,,missing,missing,West Northbridge,MA,United States,42.1045,-71.7917,,false,false,,crm_import,2023-02-12T13:00:00Z,2025-12-13T15:00:00Z
9650,1,individual,Xavier Flores,Xavier,Flores,,missing,missing,Boston,MA,United States,42.3572,-70.9806,,false,false,,crm_import,2023-03-09T13:00:00Z,2025-12-17T15:00:00Z
9651,1,individual,Karim Gill,Karim,Gill,karim.gill.1bv62d9@alumni.gcu.example,deliverable,available,Washington,DC,United States,38.9253,-76.9957,,false,false,,crm_import,2023-03-12T13:00:00Z,2024-10-12T15:00:00Z
9652,1,individual,Caleb Okafor,Caleb,Okafor,,missing,missing,,,,,,,false,false,,crm_import,2019-02-09T13:00:00Z,2026-06-21T15:00:00Z
9653,1,individual,Malik James,Malik,James,,missing,available,Northbridge,MA,United States,42.1034,-71.7056,,false,false,,crm_import,2024-08-11T13:00:00Z,2025-09-17T15:00:00Z
9654,1,individual,Aiden Clark,Aiden,Clark,aiden.clark.0nill7l@alumni.gcu.example,inactive,missing,West Northbridge,MA,United States,42.1102,-71.7563,,false,false,,online,2026-03-27T13:00:00Z,2026-08-14T15:00:00Z
9655,1,individual,Isaac Chang,Isaac,Chang,,missing,available,Northbridge,MA,United States,42.0527,-71.6572,,false,false,,crm_import,2023-03-07T13:00:00Z,2026-07-12T15:00:00Z
9656,1,individual,Pablo Chang,Pablo,Chang,,missing,missing,New York,NY,United States,40.7638,-74.0271,,false,false,,crm_import,2023-03-04T13:00:00Z,2025-03-11T15:00:00Z
9657,1,individual,Finn Coleman,Finn,Coleman,finn.coleman.1jnv15c@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,online,2025-05-24T13:00:00Z,2026-08-25T15:00:00Z
9658,1,individual,Micah Murphy,Micah,Murphy,,missing,available,Austin,TX,United States,30.2553,-97.7897,,false,false,,crm_import,2024-09-23T13:00:00Z,2026-04-08T15:00:00Z
9659,1,individual,Tariq Atkinson,Tariq,Atkinson,,missing,do_not_call,Atlanta,GA,United States,,,,false,false,,crm_import,2023-02-09T13:00:00Z,2024-11-19T15:00:00Z
9660,1,individual,Yusuf Price,Yusuf,Price,yusuf.price.07gor7z@alumni.gcu.example,deliverable,missing,,,,,,,false,false,,crm_import,2023-02-14T13:00:00Z,2025-04-03T15:00:00Z
9661,1,individual,Marcus Allen,Marcus,Allen,marcus.allen.0cnyy7c@alumni.gcu.example,deliverable,missing,Singapore,,Singapore,1.3004,103.8120,,false,false,,online,2025-01-13T13:00:00Z,2026-08-08T15:00:00Z
9662,1,individual,Valerie Morgan,Valerie,Morgan,valerie.morgan.1y93gjs@alumni.gcu.example,deliverable,inactive,Millbrook,MA,United States,42.1921,-71.5922,,false,false,,online,2023-04-22T13:00:00Z,2024-12-18T15:00:00Z
9663,1,individual,Mia Foster,Mia,Foster,mia.foster.0j0ag4v@alumni.gcu.example,inactive,available,,,,,,,false,false,,online,2025-02-01T13:00:00Z,2026-04-30T15:00:00Z
9664,1,individual,Layla Ross,Layla,Ross,layla.ross.03cr9jo@alumni.gcu.example,deliverable,available,Atlanta,GA,United States,33.7063,-84.4457,,false,false,,advancement_entry,2024-12-30T13:00:00Z,2026-05-15T15:00:00Z
9665,1,individual,Ian Choi,Ian,Choi,,missing,available,San Francisco,CA,United States,37.7861,-122.4046,,false,false,,crm_import,2025-05-15T13:00:00Z,2025-10-27T15:00:00Z
9666,1,individual,Camila Ford,Camila,Ford,,missing,missing,,,,,,,false,false,,crm_import,2021-05-20T13:00:00Z,2024-09-18T15:00:00Z
9667,1,individual,Oscar Ford,Oscar,Ford,oscar.ford.0rdmifx@alumni.gcu.example,deliverable,missing,Boston,MA,United States,42.3330,-71.0338,,false,false,,online,2024-01-15T13:00:00Z,2026-06-24T15:00:00Z
9668,1,individual,Paige Green,Paige,Green,paige.green.0z5d3tr@alumni.gcu.example,do_not_email,available,Washington,DC,United States,38.8967,-77.0699,,true,false,,online,2025-01-12T13:00:00Z,2025-06-23T15:00:00Z
9669,1,individual,Naomi Graham,Naomi,Graham,,missing,available,,,,,,,false,false,,crm_import,2025-03-27T13:00:00Z,2026-07-16T15:00:00Z
9670,1,individual,June O'Brien,June,O'Brien,june.o.brien.0uq5n4m@alumni.gcu.example,deliverable,available,Philadelphia,PA,United States,39.9798,-75.1800,,false,false,,online,2024-12-26T13:00:00Z,2026-06-26T15:00:00Z
9671,1,individual,Julia Black,Julia,Black,,missing,available,Northbridge,MA,United States,42.0377,-71.7007,,false,false,,crm_import,2023-03-01T13:00:00Z,2025-09-21T15:00:00Z
9672,1,individual,Ada Torres,Ada,Torres,ada.torres.0uf16ek@alumni.gcu.example,deliverable,missing,Philadelphia,PA,United States,39.9277,-75.2131,,false,false,,crm_import,2023-02-18T13:00:00Z,2025-02-22T15:00:00Z
9673,1,individual,Maya Kaur,Maya,Kaur,,missing,missing,Boston,MA,United States,42.3602,-71.0551,1,false,false,,crm_import,2023-02-23T13:00:00Z,2025-05-07T15:00:00Z
9674,1,individual,Cole Carter,Cole,Carter,,missing,available,Chicago,IL,United States,41.8655,-87.5742,,false,false,,crm_import,2023-02-09T13:00:00Z,2026-04-14T15:00:00Z
9675,1,individual,Carmen Chang,Carmen,Chang,,missing,available,Washington,DC,United States,,,,false,false,,crm_import,2019-05-29T13:00:00Z,2025-11-30T15:00:00Z
9676,1,individual,Ursula Boyd,Ursula,Boyd,,missing,available,Brookline,MA,United States,42.3281,-71.1183,,false,false,,crm_import,2023-02-17T13:00:00Z,2026-03-04T15:00:00Z
9677,1,individual,Sofia Murphy,Sofia,Murphy,,missing,missing,,,,,,,false,false,,advancement_entry,2026-03-17T13:00:00Z,2026-06-04T15:00:00Z
9678,1,individual,Leah Scott,Leah,Scott,leah.scott.0pf7web@alumni.gcu.example,inactive,missing,,,,,,,false,false,,crm_import,2021-02-04T13:00:00Z,2026-04-29T15:00:00Z
9679,1,individual,Nora Young,Nora,Young,,missing,available,Washington,DC,United States,38.9352,-77.0649,,false,false,,crm_import,2023-02-15T13:00:00Z,2026-04-25T15:00:00Z
9680,1,individual,Omar Burke,Omar,Burke,omar.burke.1f28ph7@alumni.gcu.example,deliverable,missing,Seattle,WA,United States,47.5800,-122.3614,,false,false,,online,2022-12-18T13:00:00Z,2026-07-27T15:00:00Z
9681,1,individual,Fatima Foster,Fatima,Foster,fatima.foster.1csuiee@alumni.gcu.example,deliverable,missing,Philadelphia,PA,United States,39.9273,-75.2265,,false,false,,crm_import,2023-02-04T13:00:00Z,2025-05-27T15:00:00Z
9682,1,individual,Luis Bowen,Luis,Bowen,luis.bowen.0eibniy@alumni.gcu.example,deliverable,missing,Northbridge,MA,United States,42.0455,-71.6460,,false,false,,online,2026-01-03T13:00:00Z,2026-03-09T15:00:00Z
9683,1,individual,Grant Ward,Grant,Ward,grant.ward.1lqx4ub@alumni.gcu.example,inactive,missing,Atlanta,GA,United States,33.7463,-84.4008,,false,false,,online,2024-07-03T13:00:00Z,2026-08-19T15:00:00Z
9684,1,individual,Pablo Reed,Pablo,Reed,pablo.reed.1j2gc4v@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0964,-71.6022,,false,false,,crm_import,2023-03-10T13:00:00Z,2026-02-19T15:00:00Z
9685,1,individual,Amir Clark,Amir,Clark,amir.clark.00je3bz@alumni.gcu.example,deliverable,available,Singapore,,Singapore,1.2934,103.8480,,false,false,,crm_import,2023-02-04T13:00:00Z,2025-07-19T15:00:00Z
9686,1,individual,Leah Harris,Leah,Harris,,missing,available,Washington,DC,United States,38.8997,-77.0877,,false,false,,crm_import,2023-03-12T13:00:00Z,2025-04-30T15:00:00Z
9687,1,individual,Penelope Ali,Penelope,Ali,,missing,missing,San Francisco,CA,United States,37.7969,-122.3049,,false,false,,crm_import,2019-10-05T13:00:00Z,2025-03-06T15:00:00Z
9688,1,individual,Carmen Morgan,Carmen,Morgan,carmen.morgan.1dgbgos@alumni.gcu.example,inactive,available,Northbridge,MA,United States,41.9996,-71.6652,,false,false,,crm_import,2023-02-14T13:00:00Z,2025-09-27T15:00:00Z
9689,1,individual,Dylan Gomez,Dylan,Gomez,dylan.gomez.1jt6by5@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,42.0056,-71.6981,,false,false,,crm_import,2023-03-15T13:00:00Z,2026-01-30T15:00:00Z
9690,1,individual,Wyatt Gordon,Wyatt,Gordon,,missing,missing,,,,,,,false,false,,crm_import,2024-05-21T13:00:00Z,2025-03-02T15:00:00Z
9691,1,individual,Ursula Lopez,Ursula,Lopez,ursula.lopez.12rhk2s@alumni.gcu.example,deliverable,missing,Seattle,WA,United States,47.6232,-122.3251,,false,false,,crm_import,2023-02-17T13:00:00Z,2024-09-19T15:00:00Z
9692,1,individual,Karim Long,Karim,Long,,missing,available,Denver,CO,United States,39.7150,-105.0009,,false,false,,crm_import,2023-03-06T13:00:00Z,2024-11-01T15:00:00Z
9693,1,individual,Wesley Crawford,Wesley,Crawford,wesley.crawford.0shxf0j@alumni.gcu.example,deliverable,available,Chicago,IL,United States,41.8632,-87.6940,,false,false,,crm_import,2023-05-09T13:00:00Z,2025-05-04T15:00:00Z
9694,1,individual,Orion Ford,Orion,Ford,,missing,missing,,,,,,,false,false,,crm_import,2023-03-07T13:00:00Z,2024-12-23T15:00:00Z
9695,1,individual,Jordan Gill,Jordan,Gill,jordan.gill.1uk4i16@alumni.gcu.example,deliverable,available,Northbridge,MA,United States,,,,false,false,,crm_import,2023-02-21T13:00:00Z,2025-01-25T15:00:00Z
9696,1,individual,Natalie Barnes,Natalie,Barnes,,missing,available,,,,,,,false,false,,crm_import,2023-02-13T13:00:00Z,2026-02-05T15:00:00Z
9697,1,individual,Ravi Graham,Ravi,Graham,,missing,missing,San Francisco,CA,United States,37.7377,-122.4219,,false,false,,crm_import,2023-02-14T13:00:00Z,2025-11-18T15:00:00Z
9698,1,individual,Cedric Coleman,Cedric,Coleman,,missing,missing,Denver,CO,United States,,,,false,false,,crm_import,2023-03-05T13:00:00Z,2026-01-16T15:00:00Z
9699,1,individual,Yara Ross,Yara,Ross,,missing,available,,,,,,,false,false,,crm_import,2024-06-28T13:00:00Z,2024-10-31T15:00:00Z
9700,1,individual,Adrian Blake,Adrian,Blake,adrian.blake.0o6wj8g@alumni.gcu.example,deliverable,available,Austin,TX,United States,30.3100,-97.7021,,false,false,,online,2021-12-22T13:00:00Z,2026-03-24T15:00:00Z
9701,1,individual,Malik Johnson,Malik,Johnson,,missing,available,Washington,DC,United States,38.8814,-77.0201,,false,false,,crm_import,2023-02-16T13:00:00Z,2025-03-23T15:00:00Z
